1008034,鬼卞,华语男歌手 
1211046,GAI周延,华语男歌手 
2849,古巨基,华语男歌手 
12127362,GALI,华语男歌手 
12760978,广东雨神,华语男歌手 
31004867,光头华夏,华语男歌手 
2842,光良,华语男歌手 
12023517,宫阁,华语男歌手 
12050057,G.G(张思源),华语男歌手 
12453329,功夫胖KungFuPen,华语男歌手 
12027122,G2er,华语男歌手 
12236269,高天佐Trouble.Z,华语男歌手 
13112541,Gibb-Z,华语男歌手 
12172312,高宇Slient,华语男歌手 
1194094,孤矢,华语男歌手 
12312119,顾绍灿,华语男歌手 
2987,郭一凡,华语男歌手 
27869677,GS.L,华语男歌手 
12056026,耿十三,华语男歌手 
12852286,龚骏,华语男歌手 
1044203,郭旭,华语男歌手 
31014634,GuiltLy,华语男歌手 
2852,郭富城,华语男歌手 
13080288,关大洲,华语男歌手 
32971529,顾北笙,华语男歌手 
33912265,Ghulamjan Yakup,华语男歌手 
34438222,隔壁大王,华语男歌手 
46362998,孤独君,华语男歌手 
12276854,根小八,华语男歌手 
33907890,顾y泽,华语男歌手 
32744777,关贺,华语男歌手 
13110690,顾北宸Becing,华语男歌手 
1197136,郭斯,华语男歌手 
12627262,盖盖Nyan,华语男歌手 
768266,Galaxy Knight,华语男歌手 
5311,苟瀚中,华语男歌手 
168010,葛林,华语男歌手 
1198116,GalipWulam,华语男歌手 
34550347,郭锐,华语男歌手 
35885114,顾欲,华语男歌手 
12136042,光泽,华语男歌手 
32091642,高士其,华语男歌手 
2922,郭德纲,华语男歌手 
2868,关喆,华语男歌手 
12898527,顾帅Gs,华语男歌手 
34550372,郭欣,华语男歌手 
35517812,国风物语,华语男歌手 
1177230,Gill Chang,华语男歌手 
34317688,GYN777,华语男歌手 
31311636,G-Ju,华语男歌手 
32210847,国武,华语男歌手 
13198802,孤妄,华语男歌手 
12183509,官硕,华语男歌手 
12139014,耿斯汉,华语男歌手 
12332258,郭麒麟,华语男歌手 
31338246,G H C,华语男歌手 
2874,顾峰,华语男歌手 
12565130,Gm仙,华语男歌手 
2963,高安,华语男歌手 
12320819,龚明威,华语男歌手 
2861,关楚耀,华语男歌手 
12158322,greyll,华语男歌手 
13497261,谷江山,华语男歌手 
2848,郭峰,华语男歌手 
32933923,Ga3olinz,华语男歌手 
2863,高进,华语男歌手 
1041024,GNS耀耀,华语男歌手 
28602377,GOLDEN TBILISI,华语男歌手 
12072017,gcolt,华语男歌手 
2870,甘仕良,华语男歌手 
33936777,Gwankie,华语男歌手 
12283231,Golden,华语男歌手 
13973042,谷嘉诚,华语男歌手 
2853,关正杰,华语男歌手 
27889345,官鸿,华语男歌手 
12571129,郭子潇,华语男歌手 
13058582,跟风超人,华语男歌手 
12197292,高泰宇,华语男歌手 
12702332,古琴唐彬,华语男歌手 
2972,高山林,华语男歌手 
32674752,古风少年吃包子,华语男歌手 
1081917,Ghayrat Mahmut,华语男歌手 
30438366,GUKID,华语男歌手 
12399037,国风Dom.T,华语男歌手 
2959,根呷,华语男歌手 
12292263,甘薯,华语男歌手 
36090235,怪音同邪,华语男歌手 
1043146,光合唱片,华语男歌手 
12373155,郭晋豪,华语男歌手 
11974118,郭子睿,华语男歌手 
13497197,高尔宣,华语男歌手 
2862,龚一,华语男歌手 
34536232,GneHHHc,华语男歌手 
2892,高林生,华语男歌手 
12611793,格里特,华语男歌手 
12998047,郭思达,华语男歌手 
861777,华晨宇,华语男歌手 
12631485,h3R3,华语男歌手 
12286700,虎二,华语男歌手 
12065096,黄旭,华语男歌手 
31615461,海伦,华语男歌手 
12874853,河北吴孟达,华语男歌手 
3064,胡歌,华语男歌手 
3273,胡夏,华语男歌手 
1049179,Hanser,华语男歌手 
3066,胡彦斌,华语男歌手 
3071,郝云,华语男歌手 
32537132,HEST,华语男歌手 
12127184,贺仙人,华语男歌手 
12520634,灰澈,华语男歌手 
3249,河图,华语男歌手 
28862362,火鸡,华语男歌手 
33744738,胡文博BOY,华语男歌手 
14080256,函几hanji,华语男歌手 
37190925,皓月,华语男歌手 
3073,黄凯芹,华语男歌手 
1177014,韩安旭,华语男歌手 
3348,回音哥,华语男歌手 
13057497,黄明昊 (Justin),华语男歌手 
32780284,Haagen Dazs,华语男歌手 
12282733,黑崎子,华语男歌手 
3256,黄明志,华语男歌手 
12609062,灏灏灏仔,华语男歌手 
1025202,黄子韬,华语男歌手 
29588260,黑猫警长Giao哥,华语男歌手 
3421,黄勇,华语男歌手 
12020036,Hea2t,华语男歌手 
3058,后弦,华语男歌手 
3307,晃儿,华语男歌手 
3079,黄品源,华语男歌手 
1019154,黄礼格,华语男歌手 
1011192,黑羊,华语男歌手 
34638214,鹤先生Music,华语男歌手 
1039121,哈布Ez,华语男歌手 
35955200,贺健(Jian),华语男歌手 
33030905,红人馆馆长,华语男歌手 
36843294,会心疼我嘛,华语男歌手 
34310301,何友,华语男歌手 
3072,韩磊,华语男歌手 
12286905,HHW,华语男歌手 
12205486,黄钧泽,华语男歌手 
3415,霍尊,华语男歌手 
34596692,"灏,",华语男歌手 
12491709,HYPEEZY,华语男歌手 
33373401,handsome lau,华语男歌手 
35724497,恒恒,华语男歌手 
33067901,胡栋栋,华语男歌手 
3105,何维健,华语男歌手 
30707478,郝向阳,华语男歌手 
1197027,Haiwee,华语男歌手 
3063,黄义达,华语男歌手 
31514052,花花不会唱古风,华语男歌手 
12084020,嘿人李逵Noisemakers,华语男歌手 
12853283,黄鲲,华语男歌手 
12092260,黄硕N-Bomb,华语男歌手 
3081,胡伟立,华语男歌手 
33954709,HOPERUI,华语男歌手 
29999618,黑色镰刀,华语男歌手 
3337,黄艺明,华语男歌手 
3094,黄晓明,华语男歌手 
12488022,黄榕生,华语男歌手 
1081579,黄雨篱,华语男歌手 
1006030,洪尘,华语男歌手 
33322228,画风风,华语男歌手 
12773144,韩沐伯,华语男歌手 
12148091,Hayrul海力,华语男歌手 
1198071,HOPE-T,华语男歌手 
3090,何炅,华语男歌手 
1135138,浩宝,华语男歌手 
34202049,花少北,华语男歌手 
12128446,黑呢,华语男歌手 
1160166,Hazritiali,华语男歌手 
3093,黄征,华语男歌手 
30129527,Hare Je,华语男歌手 
3059,黄霑,华语男歌手 
1049349,胡碧乔,华语男歌手 
12282208,绘师岸田,华语男歌手 
1135091,何浩文 ,华语男歌手 
12934037,HeRo.H,华语男歌手 
12553081,黄淳宇,华语男歌手 
30001084,胡睿,华语男歌手 
27871282,韩子曦,华语男歌手 
12264455,花臂轩,华语男歌手 
12351301,halfmoon,华语男歌手 
3118,黑龙,华语男歌手 
3082,黄安,华语男歌手 
36337566,HSHK,华语男歌手 
12060042,黄恺,华语男歌手 
3272,韩庚,华语男歌手 
12092671,灰老板,华语男歌手 
839761,何流,华语男歌手 
35789950,Halip oFFical,华语男歌手 
12281697,花千诚,华语男歌手 
12360325,Heyo,华语男歌手 
12915311,浩纹,华语男歌手 
3255,黄渤,华语男歌手 
12121264,Ice Paper,华语男歌手 
13145283,ICE,华语男歌手 
27727342,IAN-T,华语男歌手 
11975111,ilem,华语男歌手 
12623124,IDEA MUSIC,华语男歌手 
12227235,ivan蛋挞,华语男歌手 
28072581,ItsNoah,华语男歌手 
30005187,IcEananas,华语男歌手 
12146220,IIYC,华语男歌手 
31762704,IZZI,华语男歌手 
30643468,IRIC,华语男歌手 
31716141,ICEProud,华语男歌手 
34050894,I2090,华语男歌手 
33037476,Infinite Mask,华语男歌手 
13198218,Ice tear,华语男歌手 
12001067,igoo2u,华语男歌手 
29029558,irshat Official,华语男歌手 
33094943,iiiMinel,华语男歌手 
12287088,iFreezy,华语男歌手 
13681619,I·D·C,华语男歌手 
12570453,IcE江南,华语男歌手 
12027515,iKz,华语男歌手 
12038205,INKG,华语男歌手 
1038374,iMoon,华语男歌手 
33710972,IENDS,华语男歌手 
33166500,IRON,华语男歌手 
34310947,iskender Semet,华语男歌手 
30285678,ilyas-abdugeni,华语男歌手 
33315839,IA BEAT,华语男歌手 
34351386,iski,华语男歌手 
13445517,iso punk,华语男歌手 
12079084,IDope,华语男歌手 
956418,InfiniteMusic,华语男歌手 
31956066,ivan蛋挞,华语男歌手 
31656663,Imdeadkid,华语男歌手 
34436832,iRpan,华语男歌手 
30003587,Icarus,华语男歌手 
13537270,IslandWind,华语男歌手 
32091544,Icy White,华语男歌手 
12957255,i7,华语男歌手 
33603469,Iceboi,华语男歌手 
27727809,IamLitAll,华语男歌手 
12357686,ImpossibleStudio,华语男歌手 
13197634,israfil-rafil,华语男歌手 
11987075,impossibleChuck,华语男歌手 
34244616,IAN,华语男歌手 
32934265,ICE SEA,华语男歌手 
30647910,IELY,华语男歌手 
35884417,i09uoo,华语男歌手 
12237252,INNO许丞轩,华语男歌手 
33820339,In Love With Her,华语男歌手 
12782026,Ibrave,华语男歌手 
1047333,iCsuo,华语男歌手 
12037264,IPeiqi,华语男歌手 
12360048,IRFAN,华语男歌手 
34575523,INK,华语男歌手 
12495587,imagine tree（树想）,华语男歌手 
36451341,Idle,华语男歌手 
32992995,INFinite,华语男歌手 
34310703,i1H4M*,华语男歌手 
34077300,Iceberg,华语男歌手 
35294061,iYAng,华语男歌手 
12509275,Irita-Mua,华语男歌手 
30129556,ICEBOI2entyfour7even,华语男歌手 
28186289,ITACHI（星星）,华语男歌手 
34464987,Internet Music,华语男歌手 
36858525,Ichabod,华语男歌手 
33613141,IKE,华语男歌手 
37334467,ImGalaxy,华语男歌手 
36706218,iskandarsemet,华语男歌手 
35417637,INKYy,华语男歌手 
37129443,Immortal W,华语男歌手 
37052655,ilham,华语男歌手 
900332,imeatART,华语男歌手 
33511801,I.K,华语男歌手 
36703109,iSpy,华语男歌手 
34391074,ItsGary,华语男歌手 
34469270,IceBerry,华语男歌手 
36775765,IKAYKAI,华语男歌手 
33579183,ITnof,华语男歌手 
32439484,Icyheartboii,华语男歌手 
37670786,IsMu,华语男歌手 
3438,iiiis,华语男歌手 
37593178,iris,华语男歌手 
12126651,Ice bAbe,华语男歌手 
34515583,ItisAD,华语男歌手 
33105726,INKK,华语男歌手 
34256817,Ic Zanbo,华语男歌手 
33751653,IWFI,华语男歌手 
37121599,ITsKuns,华语男歌手 
36147712,ihateleaveboifrozenheartdeath,华语男歌手 
28413541,ICEY_7,华语男歌手 
37618806,icy,华语男歌手 
13794065,ion,华语男歌手 
46360346,Iced soda,华语男歌手 
36941565,ichin,华语男歌手 
37459257,i33de11.,华语男歌手 
36707967,ik music,华语男歌手 
12579747,Irving X,华语男歌手 
12281432,ISEN,华语男歌手 
1198123,姜云升,华语男歌手 
784257,Jony J,华语男歌手 
31253654,井胧,华语男歌手 
12085016,接个吻，开一枪,华语男歌手 
12084229,焦迈奇,华语男歌手 
13793914,姜鹏Calm,华语男歌手 
5001,简弘亦,华语男歌手 
12305092,July宇（有树）,华语男歌手 
12633617,精彩苏刚,华语男歌手 
34373437,jiajia不熬夜,华语男歌手 
12338143,Justin Dai,华语男歌手 
12002137,JSore,华语男歌手 
166014,金志文,华语男歌手 
12641765,江辰,华语男歌手 
35252466,JjIiHhAaNnGg,华语男歌手 
34536329,记忆病人,华语男歌手 
34228096,JojoChen的秋天,华语男歌手 
34421545,九千七,华语男歌手 
30480423,JINBAO,华语男歌手 
12065179,Jannik,华语男歌手 
3535,Jason Chen,华语男歌手 
12059094,JAEFOREAL,华语男歌手 
33851139,江雨燃,华语男歌手 
13111159,姜铭杨,华语男歌手 
33461024,贾绪超,华语男歌手 
827163,金贵晟,华语男歌手 
12027336,Jiaye,华语男歌手 
188694,蒋蒋,华语男歌手 
12349362,畸形儿-DeformedBoi,华语男歌手 
35244269,J.Ale,华语男歌手 
12287730,J.Boss,华语男歌手 
28085561,JZN,华语男歌手 
12092433,JarStick,华语男歌手 
34640921,金同学,华语男歌手 
12166115,Jason.c,华语男歌手 
3456,姜育恒,华语男歌手 
13113369,JD,华语男歌手 
33070530,JERRYZ,华语男歌手 
187010,J. Sheon,华语男歌手 
3459,姜玉阳,华语男歌手 
12788788,景向谁依,华语男歌手 
29148309,江映东,华语男歌手 
32079137,就是哈比,华语男歌手 
13155314,JacLa,华语男歌手 
13005262,JuggShots,华语男歌手 
12426054,江源东,华语男歌手 
1198028,江灿Zzang,华语男歌手 
13839019,俊俊,华语男歌手 
46360442,就是南方凯,华语男歌手 
12460886,江鲵,华语男歌手 
34227389,贾天洋,华语男歌手 
1047078,江南诚,华语男歌手 
31312385,叫我AK,华语男歌手 
12433657,九块钱,华语男歌手 
34279473,金桔0RANG3,华语男歌手 
1106073,贾乃亮,华语男歌手 
12760545,吉丁Kiddin,华语男歌手 
12867837,Jalal Anwar,华语男歌手 
33431906,精彩飞sir,华语男歌手 
30957760,J-Kay,华语男歌手 
30643746,蒋六多,华语男歌手 
12494084,Jerry's Mirror,华语男歌手 
15195858,锦鲤少年,华语男歌手 
32505484,季文钊,华语男歌手 
3526,JR Fog,华语男歌手 
13527193,JAiHOisPikA,华语男歌手 
13006194,江奈生,华语男歌手 
15064139,镜Lea,华语男歌手 
12037013,九鸢Music,华语男歌手 
1071076,姜贰拾,华语男歌手 
12488044,贾昱,华语男歌手 
3452,蒋大为,华语男歌手 
13451071,Jfourk,华语男歌手 
1202004,姜创钢琴,华语男歌手 
12281025,Jack Frost66,华语男歌手 
33936977,Joner,华语男歌手 
3521,姜洋,华语男歌手 
12139290,九月橙,华语男歌手 
12156162,饺子,华语男歌手 
27694332,贾盛强,华语男歌手 
3453,蒋志光,华语男歌手 
12394525,君百落,华语男歌手 
33470696,杰克船长,华语男歌手 
14019880,JAC夹克丝,华语男歌手 
34860133,就是小宇,华语男歌手 
12471927,江皓南,华语男歌手 
30957143,计骏毅,华语男歌手 
12565605,金弦,华语男歌手 
12118158,静sir,华语男歌手 
12361498,Jayx,华语男歌手 
34597765,给将将亿点爱,华语男歌手 
12529717,鞠红川,华语男歌手 
12192248,金总,华语男歌手 
32167713,吉他的天空,华语男歌手 
30316310,姜凯文,华语男歌手 
34054257,九千七,华语男歌手 
3450,几米,华语男歌手 
12199782,JTK.,华语男歌手 
187394,精气神制作,华语男歌手 
3558,蒋明,华语男歌手 
12788674,KEY.L刘聪,华语男歌手 
30284835,枯木逢春,华语男歌手 
27868624,KnowKnow,华语男歌手 
30000975,空匪,华语男歌手 
35949591,轲轲睡不着,华语男歌手 
12270301,KIPES,华语男歌手 
34407580,考其正,华语男歌手 
12780548,克然Eli,华语男歌手 
34039075,款冬,华语男歌手 
12193780,Kc,华语男歌手 
32851767,康博文,华语男歌手 
1047064,KBShinya,华语男歌手 
30476442,可有道,华语男歌手 
13790589,坤木Joymo,华语男歌手 
15193214,Kons,华语男歌手 
12063100,Kastilione,华语男歌手 
12956311,康树龙,华语男歌手 
34563750,苦ferry,华语男歌手 
862058,卡修Rui,华语男歌手 
12194650,KT,华语男歌手 
12124013,KOZAY,华语男歌手 
12287986,孔柏森,华语男歌手 
30226109,Kirara Magic,华语男歌手 
29265708,侃迪kandi,华语男歌手 
34759573,Kryust,华语男歌手 
35023054,KS彬仔,华语男歌手 
33435358,KF,华语男歌手 
12193637,KWXZ,华语男歌手 
12797496,KendricKnight,华语男歌手 
33154311,koka,华语男歌手 
12261311,柯镇恶,华语男歌手 
991002,柯智棠,华语男歌手 
30216288,K乐,华语男歌手 
36026819,困告,华语男歌手 
13737107,可有道,华语男歌手 
12256202,K kure,华语男歌手 
12079097,kim23,华语男歌手 
1153020,KIGGA,华语男歌手 
13790734,KingFu-W,华语男歌手 
37593197,凯咚,华语男歌手 
14017279,KYS,华语男歌手 
30707953,kKzk,华语男歌手 
12083634,King Loki,华语男歌手 
1145064,kpasian柯普森,华语男歌手 
30126758,康嘉,华语男歌手 
33305977,快快er,华语男歌手 
34797358,Kurban-Official,华语男歌手 
5106,Keyso寿君超,华语男歌手 
12140488,Khun刘坤,华语男歌手 
13197605,KANG,华语男歌手 
34433132,KanePiano,华语男歌手 
34393359,Keyfm,华语男歌手 
12520786,KUCCI,华语男歌手 
30957367,恺文同学,华语男歌手 
32505436,快乐男孩小恶魔,华语男歌手 
33913095,KIND_CL,华语男歌手 
36288930,KRSTODIO,华语男歌手 
12788519,kyuu,华语男歌手 
3617,柯有伦,华语男歌手 
30129089,Kamil Jelil,华语男歌手 
1043220,Killazer克雷泽,华语男歌手 
32131183,KYO,华语男歌手 
12077086,卡姆路,华语男歌手 
12329423,Kook,华语男歌手 
1019172,凯玟桑,华语男歌手 
30382895,KK星,华语男歌手 
12072058,Keramjan MamatEli,华语男歌手 
46383430,卡脸狗代言人,华语男歌手 
27863058,KonC,华语男歌手 
12493703,K ELEVEN,华语男歌手 
12465391,KidWu,华语男歌手 
12206166,kurban715,华语男歌手 
34598718,KnightAe,华语男歌手 
12059029,KM,华语男歌手 
34329179,K2,华语男歌手 
12761879,Kada.C,华语男歌手 
12365010,Kurbanjan-ImirHesen,华语男歌手 
12529780,KenRobb,华语男歌手 
30003944,KO08,华语男歌手 
3619,孔令奇,华语男歌手 
12282476,孔昊龑Howie X,华语男歌手 
12537884,葵花fa,华语男歌手 
27730813,KKX,华语男歌手 
3672,柯暮卿,华语男歌手 
3614,柯受良,华语男歌手 
12288490,康康KANG,华语男歌手 
3625,卡卡,华语男歌手 
12025035,KiooiK,华语男歌手 
1194119,K.D,华语男歌手 
27694228,康天庥,华语男歌手 
28642672,可可爱kkluv,华语男歌手 
32159786,狂野男孩,华语男歌手 
34592004,Kami-Doon,华语男歌手 
12294034,口琴马龙,华语男歌手 
12078192,空气凝,华语男歌手 
14588780,killerJ,华语男歌手 
12119106,狂风桑,华语男歌手 
13972448,空城mill,华语男歌手 
37666714,柯昊,华语男歌手 
35234197,k1ngYs,华语男歌手 
3684,林俊杰,华语男歌手 
12929031,李润祺,华语男歌手 
4292,李荣浩,华语男歌手 
3685,林宥嘉,华语男歌手 
31668975,Lambert,华语男歌手 
12493781,Lil Ghost小鬼,华语男歌手 
3691,刘德华,华语男歌手 
3699,李克勤,华语男歌手 
12798217,刘思鉴,华语男歌手 
12168149,李宗锦（松紧先生）,华语男歌手 
12079219,李佳隆,华语男歌手 
3683,李宗盛,华语男歌手 
12359437,李常超 (Lao乾妈),华语男歌手 
12134076,梁老师Tsong,华语男歌手 
166010,梁博,华语男歌手 
3706,林子祥,华语男歌手 
12570153,浪子康,华语男歌手 
34330156,李浩然,华语男歌手 
791331,刘梓炎,华语男歌手 
3692,林志炫,华语男歌手 
4393,李代沫,华语男歌手 
981141,伦桑,华语男歌手 
3690,卢广仲,华语男歌手 
